game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200834,2023-02-09,10,36,3,203507,Giannis Antetokounmpo,1610612749
22200845,2023-02-10,8,30,2,203507,Giannis Antetokounmpo,1610612749
22200869,2023-02-14,13,46,4,203507,Giannis Antetokounmpo,1610612749
22200883,2023-02-16,7,9,1,203507,Giannis Antetokounmpo,1610612749
22200897,2023-02-24,4,6,0,203507,Giannis Antetokounmpo,1610612749
22200924,2023-02-28,15,28,4,203507,Giannis Antetokounmpo,1610612749
22200939,2023-03-01,7,28,1,203507,Giannis Antetokounmpo,1610612749
22200960,2023-03-04,13,35,5,203507,Giannis Antetokounmpo,1610612749
22200973,2023-03-05,9,36,1,203507,Giannis Antetokounmpo,1610612749
22201026,2023-03-13,12,34,2,203507,Giannis Antetokounmpo,1610612749
22201033,2023-03-14,11,35,1,203507,Giannis Antetokounmpo,1610612749
22201045,2023-03-16,9,27,5,203507,Giannis Antetokounmpo,1610612749
22201068,2023-03-19,12,36,1,203507,Giannis Antetokounmpo,1610612749
22201089,2023-03-22,14,24,2,203507,Giannis Antetokounmpo,1610612749
22201102,2023-03-24,6,25,3,203507,Giannis Antetokounmpo,1610612749
22201109,2023-03-25,9,32,2,203507,Giannis Antetokounmpo,1610612749
22201136,2023-03-29,17,32,1,203507,Giannis Antetokounmpo,1610612749
22201146,2023-03-30,7,25,2,203507,Giannis Antetokounmpo,1610612749
22201174,2023-04-02,14,32,5,203507,Giannis Antetokounmpo,1610612749
22201179,2023-04-04,11,33,3,203507,Giannis Antetokounmpo,1610612749
22300075,2023-10-26,12,35,4,203507,Giannis Antetokounmpo,1610612749
22300097,2023-10-29,11,29,2,203507,Giannis Antetokounmpo,1610612749
22300107,2023-10-30,7,32,3,203507,Giannis Antetokounmpo,1610612749
22300116,2023-11-01,4,28,3,203507,Giannis Antetokounmpo,1610612749
22300002,2023-11-03,8,36,3,203507,Giannis Antetokounmpo,1610612749
22300149,2023-11-06,12,35,1,203507,Giannis Antetokounmpo,1610612749
22300165,2023-11-08,9,22,1,203507,Giannis Antetokounmpo,1610612749
22300171,2023-11-09,12,36,4,203507,Giannis Antetokounmpo,1610612749
22300173,2023-11-11,10,37,4,203507,Giannis Antetokounmpo,1610612749
22300190,2023-11-13,11,35,4,203507,Giannis Antetokounmpo,1610612749
22300027,2023-11-17,8,28,5,203507,Giannis Antetokounmpo,1610612749
22300205,2023-11-18,15,38,3,203507,Giannis Antetokounmpo,1610612749
22300219,2023-11-20,13,34,2,203507,Giannis Antetokounmpo,1610612749
22300228,2023-11-22,13,37,4,203507,Giannis Antetokounmpo,1610612749
22300049,2023-11-24,9,37,2,203507,Giannis Antetokounmpo,1610612749
22300245,2023-11-26,16,39,5,203507,Giannis Antetokounmpo,1610612749
22300056,2023-11-28,10,40,3,203507,Giannis Antetokounmpo,1610612749
22300269,2023-11-30,14,39,5,203507,Giannis Antetokounmpo,1610612749
22300286,2023-12-02,11,36,1,203507,Giannis Antetokounmpo,1610612749
22301201,2023-12-05,8,34,3,203507,Giannis Antetokounmpo,1610612749
22301229,2023-12-07,10,41,3,203507,Giannis Antetokounmpo,1610612749
22300300,2023-12-11,12,41,2,203507,Giannis Antetokounmpo,1610612749
22300315,2023-12-13,14,37,1,203507,Giannis Antetokounmpo,1610612749
22300334,2023-12-16,8,26,1,203507,Giannis Antetokounmpo,1610612749
22300346,2023-12-17,17,39,3,203507,Giannis Antetokounmpo,1610612749
22300361,2023-12-19,14,34,1,203507,Giannis Antetokounmpo,1610612749
22300378,2023-12-21,10,37,4,203507,Giannis Antetokounmpo,1610612749
22300388,2023-12-23,7,32,4,203507,Giannis Antetokounmpo,1610612749
22300401,2023-12-25,13,39,4,203507,Giannis Antetokounmpo,1610612749
22300417,2023-12-27,10,30,2,203507,Giannis Antetokounmpo,1610612749
22300433,2023-12-29,16,37,2,203507,Giannis Antetokounmpo,1610612749
22300454,2024-01-01,18,37,3,203507,Giannis Antetokounmpo,1610612749
22300466,2024-01-03,11,36,2,203507,Giannis Antetokounmpo,1610612749
22300477,2024-01-04,14,40,3,203507,Giannis Antetokounmpo,1610612749
22300496,2024-01-06,17,39,4,203507,Giannis Antetokounmpo,1610612749
22300510,2024-01-08,10,38,5,203507,Giannis Antetokounmpo,1610612749
22300528,2024-01-11,12,26,2,203507,Giannis Antetokounmpo,1610612749
22300545,2024-01-13,9,37,3,203507,Giannis Antetokounmpo,1610612749
22300552,2024-01-14,10,40,4,203507,Giannis Antetokounmpo,1610612749
22300592,2024-01-20,10,38,1,203507,Giannis Antetokounmpo,1610612749
22300606,2024-01-22,17,36,3,203507,Giannis Antetokounmpo,1610612749
22300624,2024-01-24,18,35,3,203507,Giannis Antetokounmpo,1610612749
22300639,2024-01-26,11,36,5,203507,Giannis Antetokounmpo,1610612749
22300648,2024-01-27,12,29,3,203507,Giannis Antetokounmpo,1610612749
22300667,2024-01-29,12,37,4,203507,Giannis Antetokounmpo,1610612749
22300683,2024-01-31,8,38,5,203507,Giannis Antetokounmpo,1610612749
22300702,2024-02-03,6,40,3,203507,Giannis Antetokounmpo,1610612749
22300711,2024-02-04,7,40,3,203507,Giannis Antetokounmpo,1610612749
22300725,2024-02-06,10,39,5,203507,Giannis Antetokounmpo,1610612749
22300738,2024-02-08,3,27,1,203507,Giannis Antetokounmpo,1610612749
22300745,2024-02-09,14,24,5,203507,Giannis Antetokounmpo,1610612749
22300767,2024-02-12,18,30,2,203507,Giannis Antetokounmpo,1610612749
22300773,2024-02-13,11,34,0,203507,Giannis Antetokounmpo,1610612749
22300790,2024-02-15,4,37,5,203507,Giannis Antetokounmpo,1610612749
22300808,2024-02-23,13,41,1,203507,Giannis Antetokounmpo,1610612749
22300817,2024-02-25,12,36,1,203507,Giannis Antetokounmpo,1610612749
22300840,2024-02-27,8,24,1,203507,Giannis Antetokounmpo,1610612749
22300849,2024-02-29,10,33,3,203507,Giannis Antetokounmpo,1610612749
22300864,2024-03-01,16,37,3,203507,Giannis Antetokounmpo,1610612749
22300899,2024-03-06,7,33,1,203507,Giannis Antetokounmpo,1610612749
22300915,2024-03-08,14,39,2,203507,Giannis Antetokounmpo,1610612749
22300924,2024-03-10,7,39,3,203507,Giannis Antetokounmpo,1610612749
22300945,2024-03-12,13,33,3,203507,Giannis Antetokounmpo,1610612749
22300958,2024-03-14,11,37,4,203507,Giannis Antetokounmpo,1610612749
22301007,2024-03-21,9,35,3,203507,Giannis Antetokounmpo,1610612749
22301030,2024-03-24,19,34,3,203507,Giannis Antetokounmpo,1610612749
22301045,2024-03-26,21,46,3,203507,Giannis Antetokounmpo,1610612749
22301061,2024-03-28,14,39,5,203507,Giannis Antetokounmpo,1610612749
22301076,2024-03-30,16,38,2,203507,Giannis Antetokounmpo,1610612749
22301095,2024-04-02,15,36,2,203507,Giannis Antetokounmpo,1610612749
22301107,2024-04-03,7,32,4,203507,Giannis Antetokounmpo,1610612749
22301139,2024-04-07,15,39,2,203507,Giannis Antetokounmpo,1610612749
22301148,2024-04-09,8,29,1,203507,Giannis Antetokounmpo,1610612749
22400066,2024-10-23,14,31,4,203507,Giannis Antetokounmpo,1610612749
22400083,2024-10-25,11,35,1,203507,Giannis Antetokounmpo,1610612749
22400098,2024-10-27,12,33,3,203507,Giannis Antetokounmpo,1610612749
22400104,2024-10-28,10,39,4,203507,Giannis Antetokounmpo,1610612749
22400128,2024-10-31,11,34,4,203507,Giannis Antetokounmpo,1610612749
22400145,2024-11-02,16,39,5,203507,Giannis Antetokounmpo,1610612749
22400182,2024-11-07,16,30,5,203507,Giannis Antetokounmpo,1610612749
22400189,2024-11-08,12,32,2,203507,Giannis Antetokounmpo,1610612749
22400202,2024-11-10,13,39,4,203507,Giannis Antetokounmpo,1610612749
22400005,2024-11-12,4,33,2,203507,Giannis Antetokounmpo,1610612749
22400223,2024-11-13,14,44,1,203507,Giannis Antetokounmpo,1610612749
22400229,2024-11-16,15,33,2,203507,Giannis Antetokounmpo,1610612749
22400248,2024-11-18,13,36,3,203507,Giannis Antetokounmpo,1610612749
22400253,2024-11-20,9,35,1,203507,Giannis Antetokounmpo,1610612749
22400029,2024-11-22,10,35,4,203507,Giannis Antetokounmpo,1610612749
22400268,2024-11-23,11,31,1,203507,Giannis Antetokounmpo,1610612749
22400302,2024-11-30,12,38,0,203507,Giannis Antetokounmpo,1610612749
22400052,2024-12-03,7,28,2,203507,Giannis Antetokounmpo,1610612749
22400323,2024-12-04,11,36,2,203507,Giannis Antetokounmpo,1610612749
22400335,2024-12-06,11,36,0,203507,Giannis Antetokounmpo,1610612749
22400348,2024-12-08,11,38,2,203507,Giannis Antetokounmpo,1610612749
22401201,2024-12-10,7,36,1,203507,Giannis Antetokounmpo,1610612749
22401229,2024-12-14,14,38,1,203507,Giannis Antetokounmpo,1610612749
22400374,2024-12-20,14,30,2,203507,Giannis Antetokounmpo,1610612749
22400450,2024-12-31,12,35,4,203507,Giannis Antetokounmpo,1610612749
22400465,2025-01-02,13,37,4,203507,Giannis Antetokounmpo,1610612749
22400483,2025-01-04,11,38,2,203507,Giannis Antetokounmpo,1610612749
22400497,2025-01-06,12,29,1,203507,Giannis Antetokounmpo,1610612749
0022400516,2025-01-08,16,36,1,203507,Giannis Antetokounmpo,1610612749
0022400526,2025-01-10,14,37,4,203507,Giannis Antetokounmpo,1610612749
