game_id,game_date,rebounds,minutes,fouls,player_id,player_name,team_id
22200924,2023-02-28,7,31,1,1629651,Nic Claxton,1610612751
22200937,2023-03-01,8,23,3,1629651,Nic Claxton,1610612751
22200948,2023-03-03,12,29,1,1629651,Nic Claxton,1610612751
22200965,2023-03-05,12,27,3,1629651,Nic Claxton,1610612751
22200981,2023-03-07,13,29,4,1629651,Nic Claxton,1610612751
22201001,2023-03-10,9,35,6,1629651,Nic Claxton,1610612751
22201014,2023-03-12,6,28,4,1629651,Nic Claxton,1610612751
22201031,2023-03-14,12,39,1,1629651,Nic Claxton,1610612751
22201043,2023-03-16,14,32,4,1629651,Nic Claxton,1610612751
22201063,2023-03-19,8,31,2,1629651,Nic Claxton,1610612751
22201079,2023-03-21,8,28,3,1629651,Nic Claxton,1610612751
22201094,2023-03-23,9,34,4,1629651,Nic Claxton,1610612751
22201108,2023-03-25,10,34,2,1629651,Nic Claxton,1610612751
22201118,2023-03-26,9,28,1,1629651,Nic Claxton,1610612751
22201137,2023-03-29,10,35,3,1629651,Nic Claxton,1610612751
22201153,2023-03-31,12,27,3,1629651,Nic Claxton,1610612751
22201164,2023-04-02,7,32,3,1629651,Nic Claxton,1610612751
22201180,2023-04-04,9,32,2,1629651,Nic Claxton,1610612751
22201189,2023-04-05,7,36,5,1629651,Nic Claxton,1610612751
22201207,2023-04-07,15,34,0,1629651,Nic Claxton,1610612751
22300067,2023-10-25,7,28,1,1629651,Nic Claxton,1610612751
22300178,2023-11-12,13,28,2,1629651,Nic Claxton,1610612751
22300020,2023-11-14,6,21,4,1629651,Nic Claxton,1610612751
22300200,2023-11-16,6,26,2,1629651,Nic Claxton,1610612751
22300208,2023-11-19,9,23,3,1629651,Nic Claxton,1610612751
22300227,2023-11-22,11,37,6,1629651,Nic Claxton,1610612751
22300240,2023-11-25,6,24,1,1629651,Nic Claxton,1610612751
22300054,2023-11-28,8,32,1,1629651,Nic Claxton,1610612751
22300266,2023-11-30,14,29,1,1629651,Nic Claxton,1610612751
22300282,2023-12-02,7,24,4,1629651,Nic Claxton,1610612751
22301209,2023-12-06,10,28,1,1629651,Nic Claxton,1610612751
22301219,2023-12-08,15,26,3,1629651,Nic Claxton,1610612751
22300303,2023-12-11,10,26,2,1629651,Nic Claxton,1610612751
22300317,2023-12-13,7,33,4,1629651,Nic Claxton,1610612751
22300322,2023-12-14,9,17,5,1629651,Nic Claxton,1610612751
22300339,2023-12-16,12,33,1,1629651,Nic Claxton,1610612751
22300357,2023-12-18,7,26,3,1629651,Nic Claxton,1610612751
22300368,2023-12-20,8,26,5,1629651,Nic Claxton,1610612751
22300383,2023-12-22,16,28,1,1629651,Nic Claxton,1610612751
22300394,2023-12-23,7,30,2,1629651,Nic Claxton,1610612751
22300406,2023-12-26,11,26,2,1629651,Nic Claxton,1610612751
22300430,2023-12-29,12,30,0,1629651,Nic Claxton,1610612751
22300447,2023-12-31,16,37,2,1629651,Nic Claxton,1610612751
22300461,2024-01-02,3,23,1,1629651,Nic Claxton,1610612751
22300469,2024-01-03,13,28,5,1629651,Nic Claxton,1610612751
22300481,2024-01-05,13,34,1,1629651,Nic Claxton,1610612751
22300498,2024-01-07,11,36,5,1629651,Nic Claxton,1610612751
22300527,2024-01-11,11,33,3,1629651,Nic Claxton,1610612751
22300562,2024-01-15,13,43,1,1629651,Nic Claxton,1610612751
22300578,2024-01-17,12,32,3,1629651,Nic Claxton,1610612751
22300591,2024-01-19,14,33,3,1629651,Nic Claxton,1610612751
22300600,2024-01-21,6,31,5,1629651,Nic Claxton,1610612751
22300615,2024-01-23,17,39,1,1629651,Nic Claxton,1610612751
22300629,2024-01-25,11,39,2,1629651,Nic Claxton,1610612751
22300645,2024-01-27,13,37,5,1629651,Nic Claxton,1610612751
22300660,2024-01-29,10,26,1,1629651,Nic Claxton,1610612751
22300677,2024-01-31,9,30,3,1629651,Nic Claxton,1610612751
22300698,2024-02-03,15,26,1,1629651,Nic Claxton,1610612751
22300717,2024-02-05,5,32,1,1629651,Nic Claxton,1610612751
22300720,2024-02-06,11,35,3,1629651,Nic Claxton,1610612751
22300735,2024-02-08,7,25,4,1629651,Nic Claxton,1610612751
22300750,2024-02-10,11,27,3,1629651,Nic Claxton,1610612751
22300771,2024-02-13,8,28,4,1629651,Nic Claxton,1610612751
22300780,2024-02-14,8,21,0,1629651,Nic Claxton,1610612751
22300795,2024-02-22,10,32,2,1629651,Nic Claxton,1610612751
22300815,2024-02-24,7,30,2,1629651,Nic Claxton,1610612751
22300830,2024-02-26,4,21,4,1629651,Nic Claxton,1610612751
22300833,2024-02-27,5,27,3,1629651,Nic Claxton,1610612751
22300851,2024-02-29,8,28,1,1629651,Nic Claxton,1610612751
22300866,2024-03-02,13,34,2,1629651,Nic Claxton,1610612751
22300879,2024-03-04,6,33,2,1629651,Nic Claxton,1610612751
22300887,2024-03-05,10,33,3,1629651,Nic Claxton,1610612751
22300902,2024-03-07,10,34,2,1629651,Nic Claxton,1610612751
22300918,2024-03-09,10,34,3,1629651,Nic Claxton,1610612751
22300930,2024-03-10,10,28,3,1629651,Nic Claxton,1610612751
22300947,2024-03-13,5,30,2,1629651,Nic Claxton,1610612751
22300968,2024-03-16,10,25,2,1629651,Nic Claxton,1610612751
22300981,2024-03-17,14,32,4,1629651,Nic Claxton,1610612751
22300993,2024-03-19,6,22,3,1629651,Nic Claxton,1610612751
22301007,2024-03-21,9,34,3,1629651,Nic Claxton,1610612751
22301019,2024-03-23,9,31,0,1629651,Nic Claxton,1610612751
22301036,2024-03-25,16,35,4,1629651,Nic Claxton,1610612751
22301050,2024-03-27,13,37,3,1629651,Nic Claxton,1610612751
22301066,2024-03-29,13,37,1,1629651,Nic Claxton,1610612751
22301078,2024-03-31,6,26,3,1629651,Nic Claxton,1610612751
22301089,2024-04-01,11,26,2,1629651,Nic Claxton,1610612751
22301106,2024-04-03,13,31,2,1629651,Nic Claxton,1610612751
22301128,2024-04-06,9,30,1,1629651,Nic Claxton,1610612751
22301160,2024-04-10,11,33,1,1629651,Nic Claxton,1610612751
22301175,2024-04-12,12,36,3,1629651,Nic Claxton,1610612751
22301192,2024-04-14,8,20,3,1629651,Nic Claxton,1610612751
22400064,2024-10-23,5,15,3,1629651,Nic Claxton,1610612751
22400077,2024-10-25,5,20,1,1629651,Nic Claxton,1610612751
22400098,2024-10-27,11,22,4,1629651,Nic Claxton,1610612751
22400113,2024-10-29,12,26,6,1629651,Nic Claxton,1610612751
22400136,2024-11-01,9,24,4,1629651,Nic Claxton,1610612751
22400151,2024-11-03,1,22,5,1629651,Nic Claxton,1610612751
22400158,2024-11-04,8,27,1,1629651,Nic Claxton,1610612751
22400187,2024-11-08,10,28,1,1629651,Nic Claxton,1610612751
22400199,2024-11-09,10,32,0,1629651,Nic Claxton,1610612751
22400214,2024-11-11,9,32,1,1629651,Nic Claxton,1610612751
22400218,2024-11-13,5,24,1,1629651,Nic Claxton,1610612751
22400027,2024-11-22,8,22,1,1629651,Nic Claxton,1610612751
22400276,2024-11-24,7,23,5,1629651,Nic Claxton,1610612751
22400043,2024-11-29,7,26,2,1629651,Nic Claxton,1610612751
22400305,2024-12-01,7,28,5,1629651,Nic Claxton,1610612751
22400317,2024-12-02,8,24,1,1629651,Nic Claxton,1610612751
22400320,2024-12-04,8,25,2,1629651,Nic Claxton,1610612751
22400348,2024-12-08,10,33,3,1629651,Nic Claxton,1610612751
22401211,2024-12-13,7,28,2,1629651,Nic Claxton,1610612751
22401224,2024-12-16,4,23,2,1629651,Nic Claxton,1610612751
22400364,2024-12-19,5,11,0,1629651,Nic Claxton,1610612751
22400379,2024-12-21,5,26,0,1629651,Nic Claxton,1610612751
22400396,2024-12-23,10,28,2,1629651,Nic Claxton,1610612751
22400415,2024-12-26,7,31,0,1629651,Nic Claxton,1610612751
22400421,2024-12-27,10,33,2,1629651,Nic Claxton,1610612751
22400436,2024-12-29,5,32,4,1629651,Nic Claxton,1610612751
22400459,2025-01-01,10,30,0,1629651,Nic Claxton,1610612751
22400465,2025-01-02,11,33,3,1629651,Nic Claxton,1610612751
22400478,2025-01-04,5,23,2,1629651,Nic Claxton,1610612751
22400495,2025-01-06,7,26,2,1629651,Nic Claxton,1610612751
0022400513,2025-01-08,6,30,5,1629651,Nic Claxton,1610612751
0022400531,2025-01-10,6,27,2,1629651,Nic Claxton,1610612751
