GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,PTS_QTR1,OPP_PTS_QTR1,Total_First_Quarter_Points,GAME_DATE,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1
21800443,1610612749,MIL,1610612765,DET,25,27,52,2018-12-17,12,Away,"[27, 23, 31, 25, 22]","[33, 25, 29, 20, 27]",57.333333333333336
21800448,1610612759,SAS,1610612755,PHI,29,32,61,2018-12-17,12,Home,"[28, 38, 29, 23, 32]","[29, 34, 29, 38, 28]",43.5
21800448,1610612755,PHI,1610612759,SAS,32,29,61,2018-12-17,12,Away,"[29, 34, 29, 38, 28]","[28, 38, 29, 23, 32]",43.5
21800447,1610612741,CHI,1610612760,OKC,22,31,53,2018-12-17,12,Away,"[21, 26, 33, 17, 34]","[30, 32, 28, 30, 28]",48.333333333333336
21800447,1610612760,OKC,1610612741,CHI,31,22,53,2018-12-17,12,Home,"[30, 32, 28, 30, 28]","[21, 26, 33, 17, 34]",48.333333333333336
21800444,1610612756,PHX,1610612752,NYK,28,32,60,2018-12-17,12,Away,"[28, 25, 20, 29, 36]","[26, 16, 23, 24, 23]",53.5
21800444,1610612752,NYK,1610612756,PHX,32,28,60,2018-12-17,12,Home,"[26, 16, 23, 24, 23]","[28, 25, 20, 29, 36]",53.5
21800446,1610612750,MIN,1610612758,SAC,38,23,61,2018-12-17,12,Home,"[30, 31, 24, 27, 31]","[34, 38, 35, 26, 31]",61.333333333333336
21800446,1610612758,SAC,1610612750,MIN,23,38,61,2018-12-17,12,Away,"[34, 38, 35, 26, 31]","[30, 31, 24, 27, 31]",61.333333333333336
21800450,1610612757,POR,1610612746,LAC,37,29,66,2018-12-17,12,Away,"[28, 26, 29, 30, 34]","[25, 27, 23, 21, 30]",55.333333333333336
21800450,1610612746,LAC,1610612757,POR,29,37,66,2018-12-17,12,Home,"[25, 27, 23, 21, 30]","[28, 26, 29, 30, 34]",55.333333333333336
21800449,1610612763,MEM,1610612744,GSW,22,30,52,2018-12-17,12,Away,"[29, 28, 15, 22, 16]","[42, 22, 30, 27, 31]",63.333333333333336
21800449,1610612744,GSW,1610612763,MEM,30,22,52,2018-12-17,12,Home,"[42, 22, 30, 27, 31]","[29, 28, 15, 22, 16]",63.333333333333336
21800445,1610612745,HOU,1610612762,UTA,25,23,48,2018-12-17,12,Home,"[36, 29, 27, 30, 18]","[14, 40, 22, 18, 27]",46.0
21800445,1610612762,UTA,1610612745,HOU,23,25,48,2018-12-17,12,Away,"[14, 40, 22, 18, 27]","[36, 29, 27, 30, 18]",46.0
21800442,1610612743,DEN,1610612761,TOR,23,23,46,2018-12-16,12,Home,"[39, 26, 35, 25, 31]","[23, 31, 36, 30, 20]",50.66666666666666
21800442,1610612761,TOR,1610612743,DEN,23,23,46,2018-12-16,12,Away,"[23, 31, 36, 30, 20]","[39, 26, 35, 25, 31]",50.66666666666666
21800440,1610612758,SAC,1610612742,DAL,34,31,65,2018-12-16,12,Away,"[38, 35, 26, 31, 38]","[21, 28, 24, 32, 31]",48.333333333333336
21800440,1610612742,DAL,1610612758,SAC,31,34,65,2018-12-16,12,Home,"[21, 28, 24, 32, 31]","[38, 35, 26, 31, 38]",48.333333333333336
21800436,1610612737,ATL,1610612751,BKN,23,42,65,2018-12-16,12,Away,"[19, 26, 25, 25, 17]","[27, 31, 30, 24, 26]",54.0
21800436,1610612751,BKN,1610612737,ATL,42,23,65,2018-12-16,12,Home,"[27, 31, 30, 24, 26]","[19, 26, 25, 25, 17]",54.0
21800441,1610612748,MIA,1610612740,NOP,33,28,61,2018-12-16,12,Away,"[29, 15, 23, 34, 34]","[25, 21, 28, 30, 32]",52.66666666666666
21800441,1610612740,NOP,1610612748,MIA,28,33,61,2018-12-16,12,Home,"[25, 21, 28, 30, 32]","[29, 15, 23, 34, 34]",52.66666666666666
21800438,1610612754,IND,1610612752,NYK,28,26,54,2018-12-16,12,Home,"[24, 29, 29, 24, 28]","[16, 23, 24, 23, 30]",58.66666666666666
21800438,1610612752,NYK,1610612754,IND,26,28,54,2018-12-16,12,Away,"[16, 23, 24, 23, 30]","[24, 29, 29, 24, 28]",58.66666666666666
21800437,1610612755,PHI,1610612739,CLE,29,36,65,2018-12-16,12,Away,"[34, 29, 38, 28, 29]","[16, 39, 18, 38, 27]",61.333333333333336
