Date,Close,High,Low,Open,Year,Month,Day,Ticker,Above1Pct,Above2Pct,Above3Pct
,ANET,ANET,ANET,ANET,,,,,,,
2024-05-31,74.4124984741211,76.02749633789062,72.99500274658203,75.77249908447266,2024,5,31,ANET,0,0,0
2024-06-05,74.38999938964844,75.4749984741211,73.98999786376953,74.6675033569336,2024,6,5,ANET,0,0,0
2024-06-10,74.3949966430664,74.66974639892578,72.80500030517578,73.6500015258789,2024,6,10,ANET,0,0,0
2024-06-20,85.04750061035156,86.47250366210938,84.2074966430664,85.99500274658203,2024,6,20,ANET,1,1,1
2024-06-25,83.63249969482422,83.92250061035156,82.25250244140625,82.83499908447266,2024,6,25,ANET,0,0,0
2024-07-05,91.53500366210938,91.8125,90.27249908447266,91.62000274658203,2024,7,5,ANET,1,1,1
2024-07-10,90.9375,92.04499816894531,88.96749877929688,91.73999786376953,2024,7,10,ANET,0,0,0
2024-07-15,90.1050033569336,91.7750015258789,89.72250366210938,91.26750183105469,2024,7,15,ANET,0,0,0
2024-07-25,78.52999877929688,81.75250244140625,77.2249984741211,81.75,2024,7,25,ANET,0,0,0
2024-07-30,77.8550033569336,81.16999816894531,76.77999877929688,80.4124984741211,2024,7,30,ANET,0,0,0
2024-08-09,83.95249938964844,85.12249755859375,83.0,83.0,2024,8,9,ANET,1,1,1
2024-08-14,87.1624984741211,88.47250366210938,86.30249786376953,87.1500015258789,2024,8,14,ANET,1,1,1
2024-08-19,88.01499938964844,88.2925033569336,85.69000244140625,88.0,2024,8,19,ANET,0,0,0
2024-08-29,86.64749908447266,88.46749877929688,85.08999633789062,85.15499877929688,2024,8,29,ANET,0,0,0
2024-09-03,81.68000030517578,88.25,81.1500015258789,87.77249908447266,2024,9,3,ANET,0,0,0
2024-09-13,89.94000244140625,91.00724792480469,89.26249694824219,89.98750305175781,2024,9,13,ANET,1,1,1
2024-09-18,90.42749786376953,92.04000091552734,89.36250305175781,90.51499938964844,2024,9,18,ANET,0,0,0
2024-09-23,96.39250183105469,97.5,95.6449966430664,96.95249938964844,2024,9,23,ANET,1,1,1
2024-10-03,97.52749633789062,98.95500183105469,96.89749908447266,97.1875,2024,10,3,ANET,1,0,0
2024-10-08,100.05500030517578,100.5,98.625,99.56500244140625,2024,10,8,ANET,1,1,0
2024-10-18,100.5,102.08999633789062,99.89250183105469,102.08999633789062,2024,10,18,ANET,0,0,0
2024-10-23,98.51000213623047,100.34750366210938,97.875,98.83499908447266,2024,10,23,ANET,0,0,0
2024-10-28,98.09500122070312,100.125,97.69499969482422,99.96499633789062,2024,10,28,ANET,0,0,0
2024-11-07,107.75499725341797,107.99250030517578,106.15750122070312,106.75499725341797,2024,11,7,ANET,1,1,1
2024-11-12,98.88749694824219,100.48750305175781,98.43000030517578,99.7750015258789,2024,11,12,ANET,0,0,0
2024-11-22,101.62000274658203,101.94999694824219,99.9312515258789,101.25,2024,11,22,ANET,1,1,0
2024-11-27,100.57250213623047,101.73249816894531,98.54499816894531,101.62750244140625,2024,11,27,ANET,0,0,0
2024-12-02,102.5250015258789,104.18499755859375,101.45500183105469,101.4574966430664,2024,12,2,ANET,1,0,0
2024-12-12,106.87999725341797,108.1500015258789,105.4800033569336,106.19999694824219,2024,12,12,ANET,1,1,1
2024-12-17,112.94999694824219,115.43000030517578,112.0199966430664,114.98999786376953,2024,12,17,ANET,1,1,1
2024-12-27,113.02999877929688,114.0999984741211,111.6500015258789,113.66999816894531,2024,12,27,ANET,0,0,0
