GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent,PTS,OPP_PTS,Off_Rating,Off_Rating_Opponent
22200301,1610612738,BOS,1610612766,CHA,64,2022-11-28,BOS vs. CHA,11,Home,"[35, 36, 34, 23, 40]","[29, 21, 27, 14, 27]",50.66666666666666,2022-23,99.15,101.47,100.31,0.4968571428571429,0.44647619047619047,140.0,105.0,140.0,105.0
22200314,1610612738,BOS,1610612748,MIA,73,2022-11-30,BOS vs. MIA,11,Home,"[45, 35, 36, 34, 23]","[23, 28, 28, 33, 27]",49.0,2022-23,99.15,96.76,97.95500000000001,0.49945454545454543,0.45231818181818184,134.0,121.0,135.4,123.5
22200328,1610612738,BOS,1610612748,MIA,54,2022-12-02,BOS vs. MIA,12,Home,"[38, 45, 35, 36, 34]","[35, 23, 28, 28, 33]",59.66666666666666,2022-23,99.15,96.76,97.95500000000001,0.49773913043478263,0.453304347826087,116.0,120.0,104.5,107.1
22200346,1610612738,BOS,1610612751,BKN,62,2022-12-04,BOS @ BKN,12,Away,"[27, 38, 45, 35, 36]","[41, 29, 23, 31, 35]",57.0,2022-23,99.15,98.77,98.96000000000001,0.49500000000000005,0.49424,103.0,92.0,105.1,95.8
22200355,1610612738,BOS,1610612761,TOR,52,2022-12-05,BOS @ TOR,12,Away,"[35, 27, 38, 45, 35]","[36, 17, 29, 26, 24]",59.66666666666666,2022-23,99.15,97.85,98.5,0.49476,0.45141666666666663,116.0,110.0,118.4,112.2
22200373,1610612738,BOS,1610612756,PHX,52,2022-12-07,BOS @ PHX,12,Away,"[27, 35, 27, 38, 45]","[15, 35, 36, 32, 31]",49.333333333333336,2022-23,99.15,98.83,98.99000000000001,0.4943846153846154,0.47624,125.0,98.0,117.9,92.5
22200392,1610612738,BOS,1610612744,GSW,58,2022-12-10,BOS @ GSW,12,Away,"[31, 27, 35, 27, 38]","[35, 21, 39, 35, 24]",52.333333333333336,2022-23,99.15,102.54,100.845,0.4922592592592593,0.4812592592592593,107.0,123.0,102.9,119.4
22200408,1610612738,BOS,1610612746,LAC,54,2022-12-12,BOS @ LAC,12,Away,"[25, 31, 27, 35, 27]","[28, 28, 32, 28, 24]",55.333333333333336,2022-23,99.15,98.84,98.995,0.4901785714285714,0.46755172413793106,93.0,113.0,94.9,115.3
22200413,1610612738,BOS,1610612747,LAL,61,2022-12-13,BOS @ LAL,12,Away,"[25, 25, 31, 27, 35]","[32, 20, 31, 26, 33]",62.0,2022-23,99.15,101.92,100.535,0.48851724137931035,0.4746296296296296,122.0,118.0,108.9,106.3
22200430,1610612738,BOS,1610612753,ORL,60,2022-12-16,BOS vs. ORL,12,Home,"[37, 25, 25, 31, 27]","[50, 18, 37, 14, 21]",50.66666666666666,2022-23,99.15,99.66,99.405,0.4861333333333333,0.4708,109.0,117.0,106.9,112.5
22200445,1610612738,BOS,1610612753,ORL,49,2022-12-18,BOS vs. ORL,12,Home,"[28, 37, 25, 25, 31]","[32, 50, 18, 37, 14]",55.0,2022-23,99.15,99.66,99.405,0.4816774193548387,0.46799999999999997,92.0,95.0,90.2,94.1
22200469,1610612738,BOS,1610612754,IND,64,2022-12-21,BOS vs. IND,12,Home,"[23, 28, 37, 25, 25]","[28, 31, 27, 19, 38]",60.66666666666666,2022-23,99.15,101.68,100.415,0.4786875,0.45840625,112.0,117.0,108.7,113.6
22200482,1610612738,BOS,1610612750,MIN,51,2022-12-23,BOS vs. MIN,12,Home,"[22, 23, 28, 37, 25]","[31, 21, 32, 30, 21]",59.66666666666666,2022-23,99.15,101.55,100.35,0.47751515151515156,0.49242424242424243,121.0,109.0,118.6,107.9
22200495,1610612738,BOS,1610612749,MIL,64,2022-12-25,BOS vs. MIL,12,Home,"[22, 22, 23, 28, 37]","[29, 20, 30, 27, 18]",57.66666666666666,2022-23,99.15,101.45,100.30000000000001,0.4807647058823529,0.4638787878787879,139.0,118.0,135.0,113.5
22200507,1610612738,BOS,1610612745,HOU,43,2022-12-27,BOS vs. HOU,12,Home,"[36, 22, 22, 23, 28]","[36, 24, 31, 28, 27]",51.0,2022-23,99.15,99.74,99.445,0.4805428571428571,0.4459705882352941,126.0,102.0,124.8,101.0
22200525,1610612738,BOS,1610612746,LAC,53,2022-12-29,BOS vs. LAC,12,Home,"[22, 36, 22, 22, 23]","[27, 31, 33, 37, 20]",51.0,2022-23,99.15,98.84,98.995,0.4806388888888889,0.4666486486486487,116.0,110.0,116.0,110.0
22200549,1610612738,BOS,1610612743,DEN,65,2023-01-01,BOS @ DEN,1,Away,"[27, 22, 36, 22, 22]","[23, 40, 20, 28, 32]",60.0,2022-23,99.15,98.74,98.945,0.4800810810810811,0.5111388888888889,111.0,123.0,111.0,120.6
22200562,1610612738,BOS,1610612760,OKC,67,2023-01-03,BOS @ OKC,1,Away,"[28, 27, 22, 36, 22]","[20, 30, 38, 23, 22]",59.66666666666666,2022-23,99.15,101.94,100.545,0.47942105263157897,0.46429729729729724,117.0,150.0,110.4,140.2
22200577,1610612738,BOS,1610612742,DAL,49,2023-01-05,BOS @ DAL,1,Away,"[33, 28, 27, 22, 36]","[18, 32, 36, 28, 21]",46.333333333333336,2022-23,99.15,97.21,98.18,0.4796410256410256,0.4695641025641025,124.0,95.0,126.5,96.9
22200591,1610612738,BOS,1610612759,SAS,63,2023-01-07,BOS @ SAS,1,Away,"[29, 33, 28, 27, 22]","[31, 29, 25, 30, 38]",53.0,2022-23,99.15,102.07,100.61,0.48002500000000003,0.475875,121.0,116.0,116.3,110.5
22200606,1610612738,BOS,1610612741,CHI,53,2023-01-09,BOS vs. CHI,1,Home,"[33, 29, 33, 28, 27]","[28, 25, 40, 34, 30]",59.0,2022-23,99.15,99.18,99.165,0.4789756097560976,0.4895365853658537,107.0,99.0,112.6,104.2
22200621,1610612738,BOS,1610612740,NOP,67,2023-01-11,BOS vs. NOP,1,Home,"[28, 33, 29, 33, 28]","[35, 15, 28, 45, 25]",51.333333333333336,2022-23,99.15,99.58,99.36500000000001,0.4790952380952381,0.4818571428571429,125.0,114.0,123.8,114.0
22200627,1610612738,BOS,1610612751,BKN,60,2023-01-12,BOS @ BKN,1,Away,"[35, 28, 33, 29, 33]","[31, 27, 33, 37, 32]",60.66666666666666,2022-23,99.15,98.77,98.96000000000001,0.47904651162790696,0.5107317073170732,109.0,98.0,114.7,104.3
22200642,1610612738,BOS,1610612766,CHA,65,2023-01-14,BOS @ CHA,1,Away,"[29, 35, 28, 33, 29]","[29, 34, 27, 51, 26]",54.66666666666666,2022-23,99.15,101.47,100.31,0.47895454545454547,0.4515227272727273,122.0,106.0,127.1,110.4
22200656,1610612738,BOS,1610612766,CHA,57,2023-01-16,BOS @ CHA,1,Away,"[31, 29, 35, 28, 33]","[34, 29, 34, 27, 51]",60.0,2022-23,99.15,101.47,100.31,0.47928888888888893,0.45162222222222226,130.0,118.0,136.8,125.5
22200679,1610612738,BOS,1610612744,GSW,51,2023-01-19,BOS vs. GSW,1,Home,"[35, 31, 29, 35, 28]","[35, 20, 33, 26, 29]",52.66666666666666,2022-23,99.15,102.54,100.845,0.47752173913043483,0.47157777777777776,121.0,118.0,104.3,100.9
22200692,1610612738,BOS,1610612761,TOR,53,2023-01-21,BOS @ TOR,1,Away,"[25, 35, 31, 29, 35]","[37, 34, 29, 25, 38]",57.66666666666666,2022-23,99.15,97.85,98.5,0.4768723404255319,0.452595744680851,106.0,104.0,110.4,105.1
22200707,1610612738,BOS,1610612753,ORL,53,2023-01-23,BOS @ ORL,1,Away,"[26, 25, 35, 31, 29]","[26, 23, 25, 27, 33]",59.333333333333336,2022-23,99.15,99.66,99.405,0.4759791666666667,0.4728297872340425,98.0,113.0,102.1,118.9
22200714,1610612738,BOS,1610612748,MIA,62,2023-01-24,BOS @ MIA,1,Away,"[23, 26, 25, 35, 31]","[23, 19, 36, 26, 28]",59.66666666666666,2022-23,99.15,96.76,97.95500000000001,0.47508163265306125,0.45297959183673475,95.0,98.0,101.1,103.2
22200730,1610612738,BOS,1610612752,NYK,60,2023-01-26,BOS vs. NYK,1,Home,"[30, 23, 26, 25, 35]","[34, 22, 38, 22, 25]",50.333333333333336,2022-23,99.15,97.75,98.45,0.47378,0.45824,117.0,120.0,110.4,114.3
22200749,1610612738,BOS,1610612747,LAL,55,2023-01-28,BOS vs. LAL,1,Home,"[34, 30, 23, 26, 25]","[25, 30, 33, 26, 39]",64.33333333333333,2022-23,99.15,101.92,100.535,0.47358823529411764,0.48350000000000004,125.0,121.0,114.7,112.0
22200772,1610612738,BOS,1610612751,BKN,62,2023-02-01,BOS vs. BKN,2,Home,"[28, 34, 30, 23, 26]","[29, 28, 27, 41, 28]",61.66666666666666,2022-23,99.15,98.77,98.96000000000001,0.4755576923076923,0.508,139.0,96.0,141.8,98.0
22200788,1610612738,BOS,1610612756,PHX,44,2023-02-03,BOS vs. PHX,2,Home,"[46, 28, 34, 30, 23]","[23, 31, 33, 32, 36]",51.0,2022-23,99.15,98.83,98.99000000000001,0.47388679245283016,0.4615370370370371,94.0,106.0,95.9,107.1
22200808,1610612738,BOS,1610612765,DET,51,2023-02-06,BOS @ DET,2,Away,"[20, 46, 28, 34, 30]","[27, 29, 27, 37, 30]",58.333333333333336,2022-23,99.15,99.88,99.515,0.4738148148148148,0.4551272727272727,111.0,99.0,115.6,104.2
22200824,1610612738,BOS,1610612755,PHI,57,2023-02-08,BOS vs. PHI,2,Home,"[26, 20, 46, 28, 34]","[35, 26, 37, 30, 29]",51.0,2022-23,99.15,97.44,98.295,0.4747636363636364,0.48173584905660377,106.0,99.0,117.8,111.2
22200838,1610612738,BOS,1610612766,CHA,56,2023-02-10,BOS vs. CHA,2,Home,"[30, 26, 20, 46, 28]","[31, 37, 30, 29, 27]",62.0,2022-23,99.15,101.47,100.31,0.4751071428571429,0.45392982456140357,127.0,116.0,119.8,110.5
22200855,1610612738,BOS,1610612763,MEM,54,2023-02-12,BOS vs. MEM,2,Home,"[32, 30, 26, 20, 46]","[31, 26, 31, 26, 32]",55.0,2022-23,99.15,101.5,100.325,0.4745438596491228,0.47235714285714286,119.0,109.0,124.0,113.5
22200869,1610612738,BOS,1610612749,MIL,62,2023-02-14,BOS @ MIL,2,Away,"[26, 32, 30, 26, 20]","[22, 26, 30, 34, 15]",62.0,2022-23,99.15,101.45,100.30000000000001,0.47437931034482755,0.46475438596491225,125.0,131.0,109.6,114.9
22200877,1610612738,BOS,1610612765,DET,57,2023-02-15,BOS vs. DET,2,Home,"[35, 26, 32, 30, 26]","[29, 19, 14, 25, 27]",53.333333333333336,2022-23,99.15,99.88,99.515,0.4753728813559322,0.4550847457627119,127.0,109.0,128.3,112.4
22200887,1610612738,BOS,1610612754,IND,65,2023-02-23,BOS @ IND,2,Away,"[31, 35, 26, 32, 30]","[15, 33, 29, 24, 30]",62.0,2022-23,99.15,101.68,100.415,0.47603333333333336,0.4614918032786885,142.0,138.0,136.5,131.4
22200908,1610612738,BOS,1610612755,PHI,58,2023-02-25,BOS @ PHI,2,Away,"[34, 31, 35, 26, 32]","[22, 38, 32, 26, 28]",54.66666666666666,2022-23,99.15,97.44,98.295,0.47642622950819674,0.48154237288135593,110.0,107.0,114.6,110.3
22200921,1610612738,BOS,1610612752,NYK,42,2023-02-27,BOS @ NYK,2,Away,"[28, 34, 31, 35, 26]","[42, 27, 37, 32, 33]",56.0,2022-23,99.15,97.75,98.45,0.4758387096774193,0.46342857142857147,94.0,109.0,98.9,116.0
22200935,1610612738,BOS,1610612739,CLE,54,2023-03-01,BOS vs. CLE,3,Home,"[15, 28, 34, 31, 35]","[34, 23, 26, 24, 34]",62.0,2022-23,99.15,96.27,97.71000000000001,0.4762222222222222,0.49027692307692305,117.0,113.0,125.8,121.5
22200948,1610612738,BOS,1610612751,BKN,52,2023-03-03,BOS vs. BKN,3,Home,"[26, 15, 28, 34, 31]","[29, 34, 29, 18, 26]",61.333333333333336,2022-23,99.15,98.77,98.96000000000001,0.47640625000000003,0.498015873015873,105.0,115.0,101.9,110.6
22200969,1610612738,BOS,1610612752,NYK,65,2023-03-05,BOS vs. NYK,3,Home,"[37, 26, 15, 28, 34]","[37, 47, 27, 42, 27]",54.333333333333336,2022-23,99.15,97.75,98.45,0.47513846153846157,0.46784848484848485,129.0,131.0,112.2,113.9
22200971,1610612738,BOS,1610612739,CLE,59,2023-03-06,BOS @ CLE,3,Away,"[34, 37, 26, 15, 28]","[24, 28, 34, 23, 26]",61.0,2022-23,99.15,96.27,97.71000000000001,0.47424242424242424,0.4897164179104478,114.0,118.0,106.5,109.3
22200986,1610612738,BOS,1610612757,POR,63,2023-03-08,BOS vs. POR,3,Home,"[33, 34, 37, 26, 15]","[31, 31, 19, 31, 41]",60.66666666666666,2022-23,99.15,99.25,99.2,0.47428358208955224,0.4799090909090909,115.0,93.0,111.7,90.3
