GAME_ID,TEAM_ID,TEAM_ABBREVIATION,OPPONENT_TEAM_ID,OPPONENT_TEAM_ABBREVIATION,Total_First_Quarter_Points,GAME_DATE,MATCHUP,MONTH,Home_Away,Recent_Trend_Team,Recent_Trend_Opponent,Head_to_Head_Q1,SEASON,Season_Avg_Pace_Team,Season_Avg_Pace_Opponent,Average_Season_Avg_Pace,Season_Avg_FG_PCT_Team,Season_Avg_FG_PCT_Opponent
21800542,1610612737,ATL,1610612754,IND,58,2018-12-31,ATL @ IND,12,Away,"[23, 42, 31, 28, 28]","[32, 32, 27, 37, 34]",53.66666666666666,2018-19,104.56,98.64,101.6,0.44777777777777783,0.48202702702702704
21800556,1610612737,ATL,1610612764,WAS,64,2019-01-02,ATL @ WAS,1,Away,"[25, 23, 42, 31, 28]","[27, 22, 28, 25, 33]",53.333333333333336,2018-19,104.56,102.23,103.39500000000001,0.4470540540540541,0.46431578947368424
21800572,1610612737,ATL,1610612749,MIL,57,2019-01-04,ATL @ MIL,1,Away,"[29, 25, 23, 42, 31]","[35, 29, 24, 22, 8]",48.66666666666666,2018-19,104.56,103.57,104.065,0.44673684210526315,0.4788378378378378
21800587,1610612737,ATL,1610612748,MIA,39,2019-01-06,ATL vs. MIA,1,Home,"[14, 29, 25, 23, 42]","[31, 22, 19, 29, 31]",65.66666666666667,2018-19,104.56,98.73,101.64500000000001,0.44741025641025634,0.43844736842105264
21800602,1610612737,ATL,1610612761,TOR,59,2019-01-08,ATL @ TOR,1,Away,"[23, 14, 29, 25, 23]","[37, 27, 19, 26, 14]",50.66666666666666,2018-19,104.56,100.51,102.535,0.447725,0.477046511627907
21800609,1610612737,ATL,1610612751,BKN,61,2019-01-09,ATL @ BKN,1,Away,"[31, 23, 14, 29, 25]","[22, 28, 26, 39, 23]",60.0,2018-19,104.56,101.52,103.03999999999999,0.4456829268292683,0.4549767441860465
21800621,1610612737,ATL,1610612755,PHI,62,2019-01-11,ATL @ PHI,1,Away,"[38, 31, 23, 14, 29]","[20, 32, 31, 44, 41]",53.66666666666666,2018-19,104.56,102.59,103.575,0.4483095238095238,0.4703720930232558
21800640,1610612737,ATL,1610612749,MIL,67,2019-01-13,ATL vs. MIL,1,Home,"[32, 38, 31, 23, 14]","[26, 26, 32, 34, 43]",53.0,2018-19,104.56,103.57,104.065,0.44732558139534884,0.4796666666666667
21800653,1610612737,ATL,1610612760,OKC,54,2019-01-15,ATL vs. OKC,1,Home,"[32, 32, 38, 31, 23]","[23, 23, 23, 25, 28]",56.333333333333336,2018-19,104.56,103.38,103.97,0.45129545454545456,0.45767441860465113
21800683,1610612737,ATL,1610612738,BOS,64,2019-01-19,ATL vs. BOS,1,Home,"[25, 32, 32, 38, 31]","[35, 30, 25, 19, 24]",61.333333333333336,2018-19,104.56,100.43,102.495,0.45093333333333335,0.46008695652173914
21800695,1610612737,ATL,1610612753,ORL,59,2019-01-21,ATL vs. ORL,1,Home,"[36, 25, 32, 32, 38]","[24, 32, 34, 18, 19]",47.333333333333336,2018-19,104.56,98.65,101.605,0.4509782608695652,0.44857446808510637
21800712,1610612737,ATL,1610612741,CHI,67,2019-01-23,ATL @ CHI,1,Away,"[31, 36, 25, 32, 32]","[31, 30, 30, 18, 19]",50.333333333333336,2018-19,104.56,99.3,101.93,0.4520212765957447,0.44454166666666667
21800734,1610612737,ATL,1610612757,POR,70,2019-01-26,ATL @ POR,1,Away,"[42, 31, 36, 25, 32]","[30, 25, 29, 32, 30]",49.5,2018-19,104.56,99.96,102.25999999999999,0.45212500000000005,0.4632352941176471
21800748,1610612737,ATL,1610612746,LAC,57,2019-01-28,ATL @ LAC,1,Away,"[30, 42, 31, 36, 25]","[34, 27, 27, 29, 38]",59.66666666666666,2018-19,104.56,102.66,103.61,0.45322448979591834,0.47039215686274505
21800762,1610612737,ATL,1610612758,SAC,63,2019-01-30,ATL @ SAC,1,Away,"[32, 30, 42, 31, 36]","[21, 24, 34, 23, 26]",52.333333333333336,2018-19,104.56,103.88,104.22,0.45299999999999996,0.4670196078431373
21800773,1610612737,ATL,1610612762,UTA,70,2019-02-01,ATL @ UTA,2,Away,"[31, 32, 30, 42, 31]","[27, 25, 31, 30, 28]",43.5,2018-19,104.56,100.84,102.7,0.4519215686274509,0.461622641509434
21800784,1610612737,ATL,1610612756,PHX,63,2019-02-02,ATL @ PHX,2,Away,"[34, 31, 32, 30, 42]","[33, 27, 32, 31, 27]",49.0,2018-19,104.56,101.15,102.855,0.45307692307692304,0.45794444444444443
21800791,1610612737,ATL,1610612764,WAS,55,2019-02-04,ATL @ WAS,2,Away,"[33, 34, 31, 32, 30]","[26, 35, 24, 26, 24]",60.333333333333336,2018-19,104.56,102.23,103.39500000000001,0.4540566037735849,0.46616981132075475
21800813,1610612737,ATL,1610612761,TOR,55,2019-02-07,ATL vs. TOR,2,Home,"[35, 33, 34, 31, 32]","[40, 23, 25, 38, 20]",55.66666666666666,2018-19,104.56,100.51,102.535,0.4539814814814815,0.4720535714285714
21800827,1610612737,ATL,1610612766,CHA,77,2019-02-09,ATL vs. CHA,2,Home,"[33, 35, 33, 34, 31]","[20, 25, 27, 17, 28]",58.333333333333336,2018-19,104.56,99.18,101.87,0.45545454545454545,0.4543090909090909
21800837,1610612737,ATL,1610612753,ORL,51,2019-02-10,ATL vs. ORL,2,Home,"[31, 33, 35, 33, 34]","[20, 32, 32, 26, 24]",49.0,2018-19,104.56,98.65,101.605,0.45558928571428575,0.44989473684210524
21800848,1610612737,ATL,1610612747,LAL,70,2019-02-12,ATL vs. LAL,2,Home,"[25, 31, 33, 35, 33]","[40, 24, 26, 24, 32]",52.0,2018-19,104.56,103.6,104.08,0.4552280701754386,0.47410526315789475
21800865,1610612737,ATL,1610612752,NYK,41,2019-02-14,ATL vs. NYK,2,Home,"[38, 25, 31, 33, 35]","[33, 22, 23, 22, 28]",55.333333333333336,2018-19,104.56,100.16,102.36,0.45363793103448274,0.4305172413793103
21800877,1610612737,ATL,1610612765,DET,67,2019-02-22,ATL vs. DET,2,Home,"[13, 38, 25, 31, 33]","[29, 36, 41, 36, 34]",48.333333333333336,2018-19,104.56,97.88,101.22,0.4542372881355932,0.43922807017543863
21800883,1610612737,ATL,1610612756,PHX,66,2019-02-23,ATL vs. PHX,2,Home,"[34, 13, 38, 25, 31]","[28, 22, 23, 31, 24]",53.66666666666666,2018-19,104.56,101.15,102.855,0.45355,0.4567049180327869
21800903,1610612737,ATL,1610612745,HOU,67,2019-02-25,ATL @ HOU,2,Away,"[33, 34, 13, 38, 25]","[35, 32, 29, 25, 28]",57.0,2018-19,104.56,98.39,101.475,0.4540983606557377,0.44789999999999996
21800912,1610612737,ATL,1610612750,MIN,73,2019-02-27,ATL vs. MIN,2,Home,"[28, 33, 34, 13, 38]","[19, 32, 29, 28, 29]",64.66666666666667,2018-19,104.56,100.88,102.72,0.4536451612903226,0.45454098360655737
21800928,1610612737,ATL,1610612741,CHI,59,2019-03-01,ATL vs. CHI,3,Home,"[33, 28, 33, 34, 13]","[20, 38, 28, 24, 36]",56.0,2018-19,104.56,99.3,101.93,0.45431746031746034,0.45341269841269843
21800946,1610612737,ATL,1610612741,CHI,67,2019-03-03,ATL @ CHI,3,Away,"[33, 33, 28, 33, 34]","[26, 20, 38, 28, 24]",57.66666666666666,2018-19,104.56,99.3,101.93,0.45459375,0.4543125
21800953,1610612737,ATL,1610612748,MIA,63,2019-03-04,ATL @ MIA,3,Away,"[35, 33, 33, 28, 33]","[28, 32, 32, 29, 29]",61.333333333333336,2018-19,104.56,98.73,101.64500000000001,0.45403076923076924,0.4527936507936508
21800968,1610612737,ATL,1610612759,SAS,50,2019-03-06,ATL vs. SAS,3,Home,"[31, 35, 33, 33, 28]","[36, 38, 32, 20, 26]",45.0,2018-19,104.56,98.88,101.72,0.4530757575757576,0.4785606060606061
21800987,1610612737,ATL,1610612751,BKN,49,2019-03-09,ATL vs. BKN,3,Home,"[23, 31, 35, 33, 33]","[31, 31, 23, 32, 28]",58.66666666666666,2018-19,104.56,101.52,103.03999999999999,0.45185074626865673,0.45135294117647057
21800995,1610612737,ATL,1610612740,NOP,59,2019-03-10,ATL vs. NOP,3,Home,"[23, 23, 31, 35, 33]","[31, 23, 24, 27, 27]",56.0,2018-19,104.56,103.89,104.225,0.45241176470588235,0.4773768115942029
21801016,1610612737,ATL,1610612763,MEM,61,2019-03-13,ATL vs. MEM,3,Home,"[26, 23, 23, 31, 35]","[26, 29, 20, 28, 33]",48.333333333333336,2018-19,104.56,97.15,100.855,0.45317391304347826,0.4513333333333333
21801034,1610612737,ATL,1610612738,BOS,79,2019-03-16,ATL @ BOS,3,Away,"[33, 26, 23, 23, 31]","[25, 19, 25, 26, 32]",64.33333333333333,2018-19,104.56,100.43,102.495,0.45284285714285716,0.46677142857142856
21801046,1610612737,ATL,1610612753,ORL,53,2019-03-17,ATL @ ORL,3,Away,"[36, 33, 26, 23, 23]","[36, 28, 17, 29, 34]",49.66666666666666,2018-19,104.56,98.65,101.605,0.4523521126760563,0.4501830985915493
21801060,1610612737,ATL,1610612745,HOU,50,2019-03-19,ATL vs. HOU,3,Home,"[25, 36, 33, 26, 23]","[26, 26, 23, 38, 25]",60.333333333333336,2018-19,104.56,98.39,101.475,0.45251388888888894,0.4493802816901408
21801076,1610612737,ATL,1610612762,UTA,57,2019-03-21,ATL vs. UTA,3,Home,"[25, 25, 36, 33, 26]","[39, 31, 28, 34, 25]",52.333333333333336,2018-19,104.56,100.84,102.7,0.4527671232876712,0.4630277777777778
21801088,1610612737,ATL,1610612755,PHI,75,2019-03-23,ATL vs. PHI,3,Home,"[29, 25, 25, 36, 33]","[30, 31, 31, 33, 24]",55.333333333333336,2018-19,104.56,102.59,103.575,0.45289189189189194,0.47156164383561644
21801113,1610612737,ATL,1610612740,NOP,76,2019-03-26,ATL @ NOP,3,Away,"[34, 29, 25, 25, 36]","[19, 25, 28, 31, 37]",57.0,2018-19,104.56,103.89,104.225,0.4529066666666666,0.4741578947368421
21801131,1610612737,ATL,1610612757,POR,68,2019-03-29,ATL vs. POR,3,Home,"[42, 34, 29, 25, 25]","[27, 31, 32, 26, 28]",56.333333333333336,2018-19,104.56,99.96,102.25999999999999,0.45226315789473687,0.4678
21801145,1610612737,ATL,1610612749,MIL,69,2019-03-31,ATL vs. MIL,3,Home,"[30, 42, 34, 29, 25]","[28, 20, 32, 33, 24]",60.333333333333336,2018-19,104.56,103.57,104.065,0.45211688311688314,0.4768571428571429
21801162,1610612737,ATL,1610612759,SAS,64,2019-04-02,ATL @ SAS,4,Away,"[26, 30, 42, 34, 29]","[30, 27, 23, 31, 24]",46.66666666666666,2018-19,104.56,98.88,101.72,0.4521794871794872,0.47941025641025636
21801168,1610612737,ATL,1610612755,PHI,80,2019-04-03,ATL vs. PHI,4,Home,"[31, 26, 30, 42, 34]","[32, 38, 38, 31, 41]",60.66666666666666,2018-19,104.56,102.59,103.575,0.45306329113924054,0.4709102564102564
21801181,1610612737,ATL,1610612753,ORL,60,2019-04-05,ATL @ ORL,4,Away,"[42, 31, 26, 30, 42]","[26, 36, 32, 27, 18]",54.333333333333336,2018-19,104.56,98.65,101.605,0.45285000000000003,0.45313749999999997
21801202,1610612737,ATL,1610612749,MIL,49,2019-04-07,ATL @ MIL,4,Away,"[18, 42, 31, 26, 30]","[26, 30, 35, 43, 28]",64.33333333333333,2018-19,104.56,103.57,104.065,0.4521975308641975,0.4773703703703704
21801220,1610612737,ATL,1610612754,IND,63,2019-04-10,ATL vs. IND,4,Home,"[21, 18, 42, 31, 26]","[25, 27, 18, 23, 28]",56.66666666666666,2018-19,104.56,98.64,101.6,0.45176829268292684,0.47619512195121955
21900014,1610612737,ATL,1610612765,DET,70,2019-10-24,ATL @ DET,10,Away,"[28, 21, 18, 42, 31]","[27, 36, 20, 27, 34]",58.66666666666666,2019-20,103.28,97.86,100.57,0.512,0.469
21900028,1610612737,ATL,1610612753,ORL,49,2019-10-26,ATL vs. ORL,10,Home,"[38, 28, 21, 18, 42]","[28, 30, 27, 42, 26]",54.66666666666666,2019-20,103.28,98.99,101.13499999999999,0.512,0.392
21900043,1610612737,ATL,1610612755,PHI,71,2019-10-28,ATL vs. PHI,10,Home,"[23, 38, 28, 21, 18]","[28, 20, 32, 20, 24]",72.33333333333333,2019-20,103.28,99.59,101.435,0.48433333333333334,0.446
21900052,1610612737,ATL,1610612748,MIA,55,2019-10-29,ATL @ MIA,10,Away,"[40, 23, 38, 28, 21]","[23, 29, 24, 23, 34]",58.333333333333336,2019-20,103.28,98.7,100.99000000000001,0.46875,0.46799999999999997
21900066,1610612737,ATL,1610612748,MIA,56,2019-10-31,ATL vs. MIA,10,Home,"[26, 40, 23, 38, 28]","[29, 23, 29, 24, 23]",52.333333333333336,2019-20,103.28,98.7,100.99000000000001,0.4568,0.46959999999999996
21900099,1610612737,ATL,1610612759,SAS,43,2019-11-05,ATL vs. SAS,11,Home,"[26, 26, 40, 23, 38]","[25, 29, 24, 19, 30]",52.66666666666666,2019-20,103.28,101.14,102.21000000000001,0.4603333333333333,0.4557142857142857
21900105,1610612737,ATL,1610612741,CHI,52,2019-11-06,ATL vs. CHI,11,Home,"[22, 26, 26, 40, 23]","[29, 18, 30, 26, 33]",64.33333333333333,2019-20,103.28,100.46,101.87,0.4524285714285714,0.43622222222222223
21900119,1610612737,ATL,1610612758,SAC,55,2019-11-08,ATL vs. SAC,11,Home,"[19, 22, 26, 26, 40]","[23, 32, 28, 33, 28]",60.0,2019-20,103.28,99.6,101.44,0.46199999999999997,0.445
21900138,1610612737,ATL,1610612757,POR,41,2019-11-10,ATL @ POR,11,Away,"[24, 19, 22, 26, 26]","[20, 22, 32, 32, 24]",63.333333333333336,2019-20,103.28,101.17,102.225,0.4555555555555555,0.4502
21900150,1610612737,ATL,1610612743,DEN,59,2019-11-12,ATL @ DEN,11,Away,"[21, 24, 19, 22, 26]","[27, 18, 29, 17, 30]",56.0,2019-20,103.28,97.64,100.46000000000001,0.46299999999999997,0.4303
21900165,1610612737,ATL,1610612756,PHX,64,2019-11-14,ATL @ PHX,11,Away,"[25, 21, 24, 19, 22]","[29, 37, 30, 29, 31]",60.333333333333336,2019-20,103.28,101.74,102.50999999999999,0.46090909090909093,0.47427272727272723
21900182,1610612737,ATL,1610612746,LAC,73,2019-11-16,ATL @ LAC,11,Away,"[33, 25, 21, 24, 19]","[35, 15, 15, 26, 30]",59.0,2019-20,103.28,102.16,102.72,0.454,0.46784615384615386
21900188,1610612737,ATL,1610612747,LAL,60,2019-11-17,ATL @ LAL,11,Away,"[30, 33, 25, 21, 24]","[20, 38, 26, 30, 28]",56.66666666666666,2019-20,103.28,101.2,102.24000000000001,0.4521538461538462,0.47638461538461535
21900204,1610612737,ATL,1610612749,MIL,60,2019-11-20,ATL vs. MIL,11,Home,"[24, 30, 33, 25, 21]","[29, 26, 30, 21, 16]",61.66666666666666,2019-20,103.28,105.51,104.39500000000001,0.45257142857142857,0.4757142857142857
21900215,1610612737,ATL,1610612765,DET,56,2019-11-22,ATL @ DET,11,Away,"[26, 24, 30, 33, 25]","[30, 35, 17, 26, 35]",62.0,2019-20,103.28,97.86,100.57,0.4512,0.4714
21900228,1610612737,ATL,1610612761,TOR,53,2019-11-23,ATL vs. TOR,11,Home,"[23, 26, 24, 30, 33]","[32, 26, 22, 23, 23]",55.66666666666666,2019-20,103.28,101.19,102.235,0.455625,0.46440000000000003
21900243,1610612737,ATL,1610612750,MIN,68,2019-11-25,ATL vs. MIN,11,Home,"[27, 23, 26, 24, 30]","[23, 19, 36, 30, 30]",69.33333333333333,2019-20,103.28,103.94,103.61,0.4544705882352941,0.44170588235294117
21900261,1610612737,ATL,1610612749,MIL,50,2019-11-27,ATL @ MIL,11,Away,"[30, 27, 23, 26, 24]","[23, 27, 37, 34, 29]",59.333333333333336,2019-20,103.28,105.51,104.39500000000001,0.4516666666666667,0.4744444444444445
21900272,1610612737,ATL,1610612754,IND,45,2019-11-29,ATL @ IND,11,Away,"[17, 30, 27, 23, 26]","[21, 36, 24, 18, 22]",61.333333333333336,2019-20,103.28,99.41,101.345,0.4506842105263158,0.4696666666666667
21900282,1610612737,ATL,1610612745,HOU,59,2019-11-30,ATL @ HOU,11,Away,"[23, 17, 30, 27, 23]","[27, 29, 23, 22, 29]",56.66666666666666,2019-20,103.28,104.04,103.66,0.4495,0.4503684210526316
21900295,1610612737,ATL,1610612744,GSW,43,2019-12-02,ATL vs. GSW,12,Home,"[21, 23, 17, 30, 27]","[22, 21, 25, 28, 28]",42.66666666666666,2019-20,103.28,101.04,102.16,0.4500476190476191,0.4289090909090909
21900309,1610612737,ATL,1610612751,BKN,48,2019-12-04,ATL vs. BKN,12,Home,"[20, 21, 23, 17, 30]","[30, 31, 23, 25, 29]",58.333333333333336,2019-20,103.28,101.7,102.49000000000001,0.45381818181818184,0.4513333333333333
21900336,1610612737,ATL,1610612766,CHA,51,2019-12-08,ATL @ CHA,12,Away,"[26, 20, 21, 23, 17]","[32, 28, 21, 25, 38]",68.0,2019-20,103.28,96.24,99.75999999999999,0.4551304347826087,0.44520000000000004
21900354,1610612737,ATL,1610612748,MIA,66,2019-12-10,ATL @ MIA,12,Away,"[24, 26, 20, 21, 23]","[16, 27, 28, 32, 32]",58.0,2019-20,103.28,98.7,100.99000000000001,0.4559166666666667,0.47508333333333336
21900361,1610612737,ATL,1610612741,CHI,70,2019-12-11,ATL @ CHI,12,Away,"[30, 24, 26, 20, 21]","[30, 25, 28, 27, 22]",59.333333333333336,2019-20,103.28,100.46,101.87,0.45456,0.4327692307692308
21900373,1610612737,ATL,1610612754,IND,51,2019-12-13,ATL vs. IND,12,Home,"[33, 30, 24, 26, 20]","[30, 19, 32, 19, 26]",55.333333333333336,2019-20,103.28,99.41,101.345,0.45303846153846156,0.47165384615384615
21900390,1610612737,ATL,1610612747,LAL,49,2019-12-15,ATL vs. LAL,12,Home,"[22, 33, 30, 24, 26]","[30, 26, 39, 39, 34]",60.0,2019-20,103.28,101.2,102.24000000000001,0.44959259259259254,0.48433333333333334
21900403,1610612737,ATL,1610612752,NYK,68,2019-12-17,ATL @ NYK,12,Away,"[25, 22, 33, 30, 24]","[22, 20, 30, 22, 27]",53.333333333333336,2019-20,103.28,99.11,101.195,0.4497857142857143,0.42907142857142855
21900416,1610612737,ATL,1610612762,UTA,58,2019-12-19,ATL vs. UTA,12,Home,"[27, 25, 22, 33, 30]","[26, 22, 25, 24, 32]",58.333333333333336,2019-20,103.28,99.15,101.215,0.44920689655172413,0.4580714285714286
21900431,1610612737,ATL,1610612751,BKN,68,2019-12-21,ATL @ BKN,12,Away,"[30, 27, 25, 22, 33]","[33, 21, 28, 31, 34]",52.66666666666666,2019-20,103.28,101.7,102.49000000000001,0.4466,0.44789655172413795
21900444,1610612737,ATL,1610612739,CLE,74,2019-12-23,ATL @ CLE,12,Away,"[34, 30, 27, 25, 22]","[25, 29, 29, 20, 28]",57.66666666666666,2019-20,103.28,99.17,101.225,0.44748387096774195,0.4451333333333333
21900469,1610612737,ATL,1610612749,MIL,51,2019-12-27,ATL vs. MIL,12,Home,"[32, 34, 30, 27, 25]","[30, 21, 37, 23, 22]",53.0,2019-20,103.28,105.51,104.39500000000001,0.44484375,0.4833939393939394
21900477,1610612737,ATL,1610612741,CHI,54,2019-12-28,ATL @ CHI,12,Away,"[19, 32, 34, 30, 27]","[28, 25, 23, 37, 24]",63.0,2019-20,103.28,100.46,101.87,0.4426363636363636,0.43424242424242426
21900491,1610612737,ATL,1610612753,ORL,46,2019-12-30,ATL @ ORL,12,Away,"[19, 19, 32, 34, 30]","[25, 19, 28, 13, 32]",54.0,2019-20,103.28,98.99,101.13499999999999,0.4437647058823529,0.43142424242424243
21900517,1610612737,ATL,1610612738,BOS,51,2020-01-03,ATL @ BOS,1,Away,"[25, 19, 19, 32, 34]","[24, 25, 33, 28, 30]",68.0,2019-20,103.28,99.92,101.6,0.44305714285714287,0.4585625
21900526,1610612737,ATL,1610612754,IND,69,2020-01-04,ATL vs. IND,1,Home,"[32, 25, 19, 19, 32]","[37, 29, 32, 27, 30]",53.0,2019-20,103.28,99.41,101.345,0.44497222222222216,0.46861111111111114
21900543,1610612737,ATL,1610612743,DEN,60,2020-01-06,ATL vs. DEN,1,Home,"[43, 32, 25, 19, 19]","[19, 27, 26, 31, 26]",59.0,2019-20,103.28,97.64,100.46000000000001,0.44524324324324327,0.4626111111111111
21900558,1610612737,ATL,1610612745,HOU,74,2020-01-08,ATL vs. HOU,1,Home,"[31, 43, 32, 25, 19]","[20, 38, 37, 42, 29]",58.66666666666666,2019-20,103.28,104.04,103.66,0.44321052631578944,0.4564722222222222
21900567,1610612737,ATL,1610612764,WAS,51,2020-01-10,ATL @ WAS,1,Away,"[29, 31, 43, 32, 25]","[23, 26, 31, 31, 29]",59.333333333333336,2019-20,103.28,103.38,103.33,0.4436666666666667,0.4585135135135135
21900586,1610612737,ATL,1610612751,BKN,53,2020-01-12,ATL @ BKN,1,Away,"[21, 29, 31, 43, 32]","[32, 23, 22, 33, 30]",55.0,2019-20,103.28,101.7,102.49000000000001,0.44082499999999997,0.441078947368421
21900598,1610612737,ATL,1610612756,PHX,53,2020-01-14,ATL vs. PHX,1,Home,"[16, 21, 29, 31, 43]","[18, 27, 29, 31, 29]",64.33333333333333,2019-20,103.28,101.74,102.50999999999999,0.44214634146341464,0.46230000000000004
21900624,1610612737,ATL,1610612759,SAS,56,2020-01-17,ATL @ SAS,1,Away,"[28, 16, 21, 29, 31]","[17, 21, 32, 34, 27]",52.333333333333336,2019-20,103.28,101.14,102.21000000000001,0.44352380952380954,0.473025
21900629,1610612737,ATL,1610612765,DET,65,2020-01-18,ATL vs. DET,1,Home,"[29, 28, 16, 21, 29]","[27, 23, 20, 32, 27]",64.33333333333333,2019-20,103.28,97.86,100.57,0.44320930232558137,0.4691627906976744
21900640,1610612737,ATL,1610612761,TOR,61,2020-01-20,ATL vs. TOR,1,Home,"[29, 29, 28, 16, 21]","[32, 38, 38, 28, 29]",55.66666666666666,2019-20,103.28,101.19,102.235,0.44436363636363635,0.45376744186046514
21900656,1610612737,ATL,1610612746,LAC,48,2020-01-22,ATL vs. LAC,1,Home,"[25, 29, 29, 28, 16]","[24, 33, 34, 31, 30]",64.33333333333333,2019-20,103.28,102.16,102.72,0.44233333333333336,0.46229545454545456
21900677,1610612737,ATL,1610612760,OKC,63,2020-01-24,ATL @ OKC,1,Away,"[16, 25, 29, 29, 28]","[24, 22, 32, 26, 25]",55.66666666666666,2019-20,103.28,99.42,101.35,0.44265217391304346,0.4726304347826087
21900687,1610612737,ATL,1610612764,WAS,64,2020-01-26,ATL vs. WAS,1,Home,"[30, 16, 25, 29, 29]","[29, 27, 30, 26, 26]",56.66666666666666,2019-20,103.28,103.38,103.33,0.4455957446808511,0.46440909090909094
21900703,1610612737,ATL,1610612761,TOR,56,2020-01-28,ATL @ TOR,1,Away,"[31, 30, 16, 25, 29]","[37, 20, 26, 36, 32]",56.333333333333336,2019-20,103.28,101.19,102.235,0.44560416666666663,0.45514893617021274
21900716,1610612737,ATL,1610612755,PHI,70,2020-01-30,ATL vs. PHI,1,Home,"[23, 31, 30, 16, 25]","[26, 35, 35, 29, 28]",75.33333333333333,2019-20,103.28,99.59,101.435,0.4463673469387755,0.4682857142857143
21900733,1610612737,ATL,1610612742,DAL,62,2020-02-01,ATL @ DAL,2,Away,"[39, 23, 31, 30, 16]","[28, 19, 25, 36, 45]",56.0,2019-20,103.28,99.89,101.58500000000001,0.44558,0.4618163265306123
21900745,1610612737,ATL,1610612738,BOS,62,2020-02-03,ATL vs. BOS,2,Home,"[26, 39, 23, 31, 30]","[32, 29, 36, 20, 24]",64.66666666666667,2019-20,103.28,99.92,101.6,0.4466470588235294,0.4638775510204082
21900759,1610612737,ATL,1610612750,MIN,60,2020-02-05,ATL @ MIN,2,Away,"[34, 26, 39, 23, 31]","[20, 32, 37, 22, 26]",70.0,2019-20,103.28,103.94,103.61,0.4481346153846154,0.4366
21900771,1610612737,ATL,1610612738,BOS,54,2020-02-07,ATL @ BOS,2,Away,"[36, 34, 26, 39, 23]","[32, 28, 32, 29, 36]",64.0,2019-20,103.28,99.92,101.6,0.44735849056603777,0.4646078431372549
21900787,1610612737,ATL,1610612752,NYK,51,2020-02-09,ATL vs. NYK,2,Home,"[26, 36, 34, 26, 39]","[17, 30, 33, 24, 32]",58.66666666666666,2019-20,103.28,99.11,101.195,0.44748148148148154,0.4402962962962963
21900795,1610612737,ATL,1610612753,ORL,50,2020-02-10,ATL @ ORL,2,Away,"[20, 26, 36, 34, 26]","[24, 19, 24, 25, 25]",51.66666666666666,2019-20,103.28,98.99,101.13499999999999,0.4490545454545455,0.4333703703703704
21900807,1610612737,ATL,1610612739,CLE,52,2020-02-12,ATL @ CLE,2,Away,"[28, 20, 26, 36, 34]","[21, 28, 37, 32, 26]",63.0,2019-20,103.28,99.17,101.225,0.44869642857142855,0.45487037037037037
21900821,1610612737,ATL,1610612748,MIA,68,2020-02-20,ATL vs. MIA,2,Home,"[19, 28, 20, 26, 36]","[28, 24, 36, 28, 23]",59.0,2019-20,103.28,98.7,100.99000000000001,0.44928070175438595,0.4682363636363636
21900837,1610612737,ATL,1610612742,DAL,56,2020-02-22,ATL vs. DAL,2,Home,"[32, 19, 28, 20, 26]","[34, 32, 24, 31, 33]",60.0,2019-20,103.28,99.89,101.58500000000001,0.449103448275862,0.4627017543859649
21900850,1610612737,ATL,1610612755,PHI,65,2020-02-24,ATL @ PHI,2,Away,"[21, 32, 19, 28, 20]","[21, 26, 30, 38, 26]",73.66666666666667,2019-20,103.28,99.59,101.435,0.4484745762711865,0.46424137931034487
21900867,1610612737,ATL,1610612753,ORL,50,2020-02-26,ATL vs. ORL,2,Home,"[24, 21, 32, 19, 28]","[22, 18, 32, 22, 24]",48.333333333333336,2019-20,103.28,98.99,101.13499999999999,0.44845,0.43513793103448273
21900878,1610612737,ATL,1610612751,BKN,65,2020-02-28,ATL vs. BKN,2,Home,"[27, 24, 21, 32, 19]","[17, 27, 30, 20, 23]",56.333333333333336,2019-20,103.28,101.7,102.49000000000001,0.44954098360655736,0.44484482758620686
21900888,1610612737,ATL,1610612757,POR,51,2020-02-29,ATL vs. POR,2,Home,"[29, 27, 24, 21, 32]","[24, 24, 40, 35, 27]",59.66666666666666,2019-20,103.28,101.17,102.225,0.4511290322580645,0.4585081967213115
21900905,1610612737,ATL,1610612763,MEM,47,2020-03-02,ATL vs. MEM,3,Home,"[23, 29, 27, 24, 21]","[29, 30, 17, 14, 22]",56.0,2019-20,103.28,103.31,103.295,0.4490952380952381,0.4717049180327869
21900930,1610612737,ATL,1610612764,WAS,67,2020-03-06,ATL @ WAS,3,Away,"[23, 23, 29, 27, 24]","[30, 23, 35, 28, 31]",56.66666666666666,2019-20,103.28,103.38,103.33,0.4504375,0.4641311475409836
21900943,1610612737,ATL,1610612763,MEM,56,2020-03-07,ATL @ MEM,3,Away,"[34, 23, 23, 29, 27]","[28, 22, 24, 29, 30]",59.333333333333336,2019-20,103.28,103.31,103.295,0.44869230769230767,0.47128125
21900957,1610612737,ATL,1610612766,CHA,64,2020-03-09,ATL vs. CHA,3,Home,"[18, 34, 23, 23, 29]","[30, 34, 36, 20, 25]",60.0,2019-20,103.28,96.24,99.75999999999999,0.45025757575757575,0.43490625
21900969,1610612737,ATL,1610612752,NYK,57,2020-03-11,ATL vs. NYK,3,Home,"[32, 18, 34, 23, 23]","[31, 27, 20, 26, 36]",53.333333333333336,2019-20,103.28,99.11,101.195,0.4502985074626865,0.44742424242424245
