game_id,game_date,3points,fg3a,minutes,fouls,player_id,player_name,team_id
22200750,2023-01-28,4,8,36,2,1628374,Lauri Markkanen,1610612762
22200776,2023-02-01,4,9,36,3,1628374,Lauri Markkanen,1610612762
22200792,2023-02-03,3,11,37,1,1628374,Lauri Markkanen,1610612762
22200813,2023-02-06,1,7,36,6,1628374,Lauri Markkanen,1610612762
22200828,2023-02-08,3,7,23,2,1628374,Lauri Markkanen,1610612762
22200839,2023-02-10,2,7,38,3,1628374,Lauri Markkanen,1610612762
22200851,2023-02-11,3,10,35,1,1628374,Lauri Markkanen,1610612762
22200859,2023-02-13,2,9,37,1,1628374,Lauri Markkanen,1610612762
22200892,2023-02-23,3,12,40,3,1628374,Lauri Markkanen,1610612762
22200909,2023-02-25,3,7,32,1,1628374,Lauri Markkanen,1610612762
22200930,2023-02-28,4,8,35,1,1628374,Lauri Markkanen,1610612762
22200951,2023-03-03,0,5,30,3,1628374,Lauri Markkanen,1610612762
22200983,2023-03-07,5,9,39,4,1628374,Lauri Markkanen,1610612762
22200994,2023-03-09,3,9,34,2,1628374,Lauri Markkanen,1610612762
22201005,2023-03-11,1,9,36,1,1628374,Lauri Markkanen,1610612762
22201022,2023-03-13,6,12,37,1,1628374,Lauri Markkanen,1610612762
22201062,2023-03-18,4,12,35,3,1628374,Lauri Markkanen,1610612762
22201091,2023-03-22,4,12,33,2,1628374,Lauri Markkanen,1610612762
22201125,2023-03-27,2,10,36,1,1628374,Lauri Markkanen,1610612762
22201164,2023-04-02,1,8,35,3,1628374,Lauri Markkanen,1610612762
22300072,2023-10-25,2,6,32,1,1628374,Lauri Markkanen,1610612762
22300085,2023-10-27,5,13,35,2,1628374,Lauri Markkanen,1610612762
22300094,2023-10-28,5,7,28,1,1628374,Lauri Markkanen,1610612762
22300110,2023-10-30,5,13,38,2,1628374,Lauri Markkanen,1610612762
22300125,2023-11-01,4,6,28,5,1628374,Lauri Markkanen,1610612762
22300130,2023-11-02,4,10,33,4,1628374,Lauri Markkanen,1610612762
22300138,2023-11-04,4,11,35,4,1628374,Lauri Markkanen,1610612762
22300152,2023-11-06,5,12,34,2,1628374,Lauri Markkanen,1610612762
22300158,2023-11-08,3,5,35,1,1628374,Lauri Markkanen,1610612762
22300012,2023-11-10,4,9,37,3,1628374,Lauri Markkanen,1610612762
22300023,2023-11-14,2,9,31,1,1628374,Lauri Markkanen,1610612762
22300035,2023-11-17,1,4,40,1,1628374,Lauri Markkanen,1610612762
22300214,2023-11-19,2,10,50,3,1628374,Lauri Markkanen,1610612762
22300042,2023-11-21,2,7,23,2,1628374,Lauri Markkanen,1610612762
22300237,2023-11-22,1,6,34,2,1628374,Lauri Markkanen,1610612762
22300318,2023-12-13,4,8,25,2,1628374,Lauri Markkanen,1610612762
22300342,2023-12-16,2,5,28,2,1628374,Lauri Markkanen,1610612762
22300357,2023-12-18,1,5,29,1,1628374,Lauri Markkanen,1610612762
22300364,2023-12-20,3,9,36,3,1628374,Lauri Markkanen,1610612762
22300395,2023-12-23,4,10,39,2,1628374,Lauri Markkanen,1610612762
22300412,2023-12-26,5,9,31,3,1628374,Lauri Markkanen,1610612762
22300424,2023-12-28,3,12,35,0,1628374,Lauri Markkanen,1610612762
22300439,2023-12-30,1,8,26,4,1628374,Lauri Markkanen,1610612762
22300457,2024-01-01,4,8,25,0,1628374,Lauri Markkanen,1610612762
22300474,2024-01-03,4,8,38,1,1628374,Lauri Markkanen,1610612762
22300479,2024-01-05,2,7,23,1,1628374,Lauri Markkanen,1610612762
22300495,2024-01-06,5,9,35,2,1628374,Lauri Markkanen,1610612762
22300510,2024-01-08,4,10,32,1,1628374,Lauri Markkanen,1610612762
22300524,2024-01-10,2,5,32,2,1628374,Lauri Markkanen,1610612762
